time	V(vout)
9.630880605397310e-06	1.769856e-01
9.630899678883638e-06	1.769856e-01
9.630937825856294e-06	1.769855e-01
9.630947362599458e-06	1.769855e-01
9.630966436085785e-06	1.769855e-01
9.631004583058442e-06	1.769854e-01
9.631080877003755e-06	1.769853e-01
9.631233464894379e-06	1.769851e-01
9.631271611867036e-06	1.769850e-01
9.631347905812349e-06	1.769849e-01
9.631366979298676e-06	1.769849e-01
9.631405126271333e-06	1.769849e-01
9.631414663014496e-06	1.769848e-01
9.631433736500824e-06	1.769848e-01
9.631471883473480e-06	1.769848e-01
9.631548177418793e-06	1.769847e-01
9.631700765309417e-06	1.769845e-01
9.631738912282074e-06	1.769844e-01
9.631815206227387e-06	1.769843e-01
9.631967794118011e-06	1.769841e-01
9.631972562489593e-06	1.769841e-01
9.631982099232757e-06	1.769841e-01
9.632001172719084e-06	1.769841e-01
9.632039319691741e-06	1.769840e-01
9.632115613637054e-06	1.769839e-01
9.632268201527678e-06	1.769837e-01
9.632306348500335e-06	1.769837e-01
9.632315885243498e-06	1.769837e-01
9.632334958729826e-06	1.769837e-01
9.632373105702482e-06	1.769836e-01
9.632449399647795e-06	1.769835e-01
9.632601987538419e-06	1.769834e-01
9.632640134511076e-06	1.769833e-01
9.632716428456389e-06	1.769833e-01
9.632869016347013e-06	1.769831e-01
9.632907163319670e-06	1.769831e-01
9.632983457264983e-06	1.769830e-01
9.633136045155607e-06	1.769829e-01
9.633174192128264e-06	1.769828e-01
9.633250486073577e-06	1.769828e-01
9.633403073964201e-06	1.769826e-01
9.633441220936857e-06	1.769826e-01
9.633450757680021e-06	1.769826e-01
9.633469831166348e-06	1.769826e-01
9.633507978139005e-06	1.769826e-01
9.633517514882169e-06	1.769826e-01
9.633536588368496e-06	1.769825e-01
9.633574735341153e-06	1.769825e-01
9.633651029286466e-06	1.769825e-01
9.633803617177090e-06	1.769824e-01
9.633841764149746e-06	1.769823e-01
9.633918058095059e-06	1.769823e-01
9.633937131581387e-06	1.769823e-01
9.633975278554043e-06	1.769822e-01
9.634051572499356e-06	1.769822e-01
9.634204160389981e-06	1.769821e-01
9.634242307362637e-06	1.769821e-01
9.634318601307950e-06	1.769821e-01
9.634471189198574e-06	1.769820e-01
9.634509336171231e-06	1.769820e-01
9.634585630116544e-06	1.769819e-01
9.634738218007168e-06	1.769819e-01
9.634776364979825e-06	1.769819e-01
9.634852658925138e-06	1.769818e-01
9.635005246815762e-06	1.769818e-01
9.635043393788419e-06	1.769817e-01
9.635119687733732e-06	1.769817e-01
9.635272275624356e-06	1.769817e-01
9.635310422597012e-06	1.769816e-01
9.635386716542325e-06	1.769816e-01
9.635405790028653e-06	1.769816e-01
9.635443937001309e-06	1.769816e-01
9.635520230946622e-06	1.769816e-01
9.635672818837247e-06	1.769815e-01
9.635710965809903e-06	1.769815e-01
9.635787259755216e-06	1.769815e-01
9.635939847645840e-06	1.769814e-01
9.635977994618497e-06	1.769814e-01
9.636054288563810e-06	1.769814e-01
9.636073362050137e-06	1.769814e-01
9.636111509022794e-06	1.769813e-01
9.636187802968107e-06	1.769813e-01
9.636340390858731e-06	1.769812e-01
9.636378537831388e-06	1.769812e-01
9.636454831776701e-06	1.769812e-01
9.636607419667325e-06	1.769811e-01
9.636645566639981e-06	1.769811e-01
9.636721860585294e-06	1.769811e-01
9.636874448475919e-06	1.769810e-01
9.636912595448575e-06	1.769810e-01
9.636988889393888e-06	1.769809e-01
9.637141477284512e-06	1.769809e-01
9.637179624257169e-06	1.769808e-01
9.637255918202482e-06	1.769808e-01
9.637408506093106e-06	1.769807e-01
9.637446653065763e-06	1.769807e-01
9.637522947011076e-06	1.769806e-01
9.637542020497403e-06	1.769806e-01
9.637580167470060e-06	1.769806e-01
9.637656461415373e-06	1.769806e-01
9.637809049305997e-06	1.769805e-01
9.637847196278653e-06	1.769804e-01
9.637923490223966e-06	1.769804e-01
9.638076078114591e-06	1.769803e-01
9.638114225087247e-06	1.769803e-01
9.638190519032560e-06	1.769802e-01
9.638343106923185e-06	1.769801e-01
9.638381253895841e-06	1.769801e-01
9.638457547841154e-06	1.769800e-01
9.638610135731778e-06	1.769799e-01
9.638648282704435e-06	1.769799e-01
9.638724576649748e-06	1.769798e-01
9.638877164540372e-06	1.769797e-01
9.638915311513029e-06	1.769797e-01
9.638991605458342e-06	1.769796e-01
9.639144193348966e-06	1.769795e-01
9.639182340321623e-06	1.769795e-01
9.639258634266936e-06	1.769794e-01
9.639411222157560e-06	1.769793e-01
9.639449369130216e-06	1.769793e-01
9.639525663075529e-06	1.769792e-01
9.639678250966154e-06	1.769791e-01
9.639683019337735e-06	1.769791e-01
9.639692556080899e-06	1.769791e-01
9.639711629567227e-06	1.769791e-01
9.639749776539883e-06	1.769790e-01
9.639826070485196e-06	1.769789e-01
9.639978658375820e-06	1.769788e-01
9.640016805348477e-06	1.769788e-01
9.640093099293790e-06	1.769787e-01
9.640112172780117e-06	1.769787e-01
9.640150319752774e-06	1.769787e-01
9.640226613698087e-06	1.769786e-01
9.640379201588711e-06	1.769785e-01
9.640417348561368e-06	1.769785e-01
9.640493642506681e-06	1.769784e-01
9.640646230397305e-06	1.769783e-01
9.640684377369961e-06	1.769783e-01
9.640760671315274e-06	1.769782e-01
9.640913259205899e-06	1.769781e-01
9.640951406178555e-06	1.769781e-01
9.641027700123868e-06	1.769780e-01
9.641180288014492e-06	1.769779e-01
9.641218434987149e-06	1.769779e-01
9.641294728932462e-06	1.769778e-01
9.641447316823086e-06	1.769777e-01
9.641485463795743e-06	1.769776e-01
9.641561757741056e-06	1.769776e-01
9.641580831227383e-06	1.769776e-01
9.641618978200040e-06	1.769775e-01
9.641695272145353e-06	1.769775e-01
9.641714345631680e-06	1.769775e-01
9.641752492604337e-06	1.769774e-01
9.641828786549650e-06	1.769774e-01
9.641981374440274e-06	1.769773e-01
9.642019521412930e-06	1.769772e-01
9.642095815358243e-06	1.769772e-01
9.642114888844571e-06	1.769771e-01
9.642153035817227e-06	1.769771e-01
9.642229329762540e-06	1.769771e-01
9.642381917653165e-06	1.769769e-01
9.642420064625821e-06	1.769769e-01
9.642496358571134e-06	1.769768e-01
9.642648946461758e-06	1.769767e-01
9.642687093434415e-06	1.769766e-01
9.642763387379728e-06	1.769765e-01
9.642915975270352e-06	1.769764e-01
9.642954122243009e-06	1.769764e-01
9.643030416188322e-06	1.769763e-01
9.643183004078946e-06	1.769761e-01
9.643221151051603e-06	1.769761e-01
9.643297444996916e-06	1.769760e-01
9.643450032887540e-06	1.769758e-01
9.643488179860196e-06	1.769758e-01
9.643564473805509e-06	1.769757e-01
9.643717061696134e-06	1.769755e-01
9.643755208668790e-06	1.769755e-01
9.643831502614103e-06	1.769754e-01
9.643984090504727e-06	1.769752e-01
9.644022237477384e-06	1.769752e-01
9.644098531422697e-06	1.769751e-01
9.644251119313321e-06	1.769749e-01
9.644289266285978e-06	1.769749e-01
9.644365560231291e-06	1.769748e-01
9.644518148121915e-06	1.769746e-01
9.644556295094572e-06	1.769746e-01
9.644632589039885e-06	1.769745e-01
9.644651662526212e-06	1.769745e-01
9.644689809498868e-06	1.769744e-01
9.644766103444181e-06	1.769743e-01
9.644918691334806e-06	1.769741e-01
9.644956838307462e-06	1.769741e-01
9.645033132252775e-06	1.769740e-01
9.645185720143400e-06	1.769738e-01
9.645223867116056e-06	1.769738e-01
9.645300161061369e-06	1.769737e-01
9.645452748951993e-06	1.769735e-01
9.645490895924650e-06	1.769734e-01
9.645567189869963e-06	1.769733e-01
9.645719777760587e-06	1.769731e-01
9.645757924733244e-06	1.769731e-01
9.645834218678557e-06	1.769730e-01
9.645986806569181e-06	1.769728e-01
9.646024953541837e-06	1.769727e-01
9.646101247487150e-06	1.769726e-01
9.646253835377775e-06	1.769724e-01
9.646291982350431e-06	1.769724e-01
9.646368276295744e-06	1.769723e-01
9.646387349782072e-06	1.769723e-01
9.646425496754728e-06	1.769722e-01
9.646435033497892e-06	1.769722e-01
9.646454106984219e-06	1.769722e-01
9.646492253956876e-06	1.769721e-01
9.646568547902189e-06	1.769720e-01
9.646721135792813e-06	1.769718e-01
9.646759282765470e-06	1.769717e-01
9.646835576710783e-06	1.769716e-01
9.646988164601407e-06	1.769715e-01
9.647026311574063e-06	1.769714e-01
9.647102605519376e-06	1.769713e-01
9.647121679005704e-06	1.769713e-01
9.647159825978360e-06	1.769712e-01
9.647236119923673e-06	1.769711e-01
9.647388707814298e-06	1.769709e-01
9.647426854786954e-06	1.769709e-01
9.647503148732267e-06	1.769708e-01
9.647655736622891e-06	1.769706e-01
9.647693883595548e-06	1.769705e-01
9.647770177540861e-06	1.769704e-01
9.647922765431485e-06	1.769702e-01
9.647960912404142e-06	1.769702e-01
9.648037206349455e-06	1.769701e-01
9.648189794240079e-06	1.769699e-01
9.648227941212736e-06	1.769698e-01
9.648304235158049e-06	1.769697e-01
9.648456823048673e-06	1.769695e-01
9.648494970021329e-06	1.769694e-01
9.648571263966642e-06	1.769693e-01
9.648723851857267e-06	1.769691e-01
9.648728620228849e-06	1.769691e-01
9.648738156972012e-06	1.769691e-01
9.648757230458340e-06	1.769691e-01
9.648795377430996e-06	1.769690e-01
9.648871671376309e-06	1.769689e-01
9.649024259266933e-06	1.769687e-01
9.649062406239590e-06	1.769687e-01
9.649138700184903e-06	1.769686e-01
9.649157773671230e-06	1.769685e-01
9.649195920643887e-06	1.769685e-01
9.649272214589200e-06	1.769684e-01
9.649424802479824e-06	1.769682e-01
9.649462949452481e-06	1.769682e-01
9.649539243397794e-06	1.769681e-01
9.649691831288418e-06	1.769679e-01
9.649729978261074e-06	1.769678e-01
9.649806272206387e-06	1.769677e-01
9.649958860097012e-06	1.769675e-01
9.649963628468594e-06	1.769675e-01
9.649973165211757e-06	1.769675e-01
9.649992238698085e-06	1.769675e-01
9.650030385670741e-06	1.769674e-01
9.650106679616054e-06	1.769674e-01
9.650259267506678e-06	1.769672e-01
9.650297414479335e-06	1.769671e-01
9.650373708424648e-06	1.769670e-01
9.650526296315272e-06	1.769669e-01
9.650564443287929e-06	1.769668e-01
9.650640737233242e-06	1.769667e-01
9.650793325123866e-06	1.769666e-01
9.650831472096523e-06	1.769665e-01
9.650907766041836e-06	1.769665e-01
9.651060353932460e-06	1.769663e-01
9.651098500905116e-06	1.769662e-01
9.651174794850429e-06	1.769662e-01
9.651327382741054e-06	1.769660e-01
9.651365529713710e-06	1.769660e-01
9.651441823659023e-06	1.769659e-01
9.651594411549648e-06	1.769658e-01
9.651632558522304e-06	1.769657e-01
9.651708852467617e-06	1.769656e-01
9.651861440358241e-06	1.769655e-01
9.651899587330898e-06	1.769655e-01
9.651975881276211e-06	1.769654e-01
9.652128469166835e-06	1.769652e-01
9.652166616139492e-06	1.769652e-01
9.652242910084805e-06	1.769651e-01
9.652395497975429e-06	1.769650e-01
9.652433644948085e-06	1.769649e-01
9.652509938893398e-06	1.769649e-01
9.652662526784023e-06	1.769647e-01
9.652700673756679e-06	1.769647e-01
9.652776967701992e-06	1.769646e-01
9.652796041188320e-06	1.769646e-01
9.652834188160976e-06	1.769646e-01
9.652843724904140e-06	1.769646e-01
9.652862798390467e-06	1.769645e-01
9.652900945363124e-06	1.769645e-01
9.652977239308437e-06	1.769644e-01
9.653129827199061e-06	1.769643e-01
9.653134595570643e-06	1.769643e-01
9.653144132313807e-06	1.769643e-01
9.653163205800134e-06	1.769642e-01
9.653201352772791e-06	1.769642e-01
9.653277646718104e-06	1.769641e-01
9.653296720204431e-06	1.769641e-01
9.653334867177087e-06	1.769641e-01
9.653411161122400e-06	1.769640e-01
9.653563749013025e-06	1.769639e-01
9.653601895985681e-06	1.769639e-01
9.653678189930994e-06	1.769638e-01
9.653830777821619e-06	1.769637e-01
9.653868924794275e-06	1.769636e-01
9.653945218739588e-06	1.769636e-01
9.654097806630212e-06	1.769635e-01
9.654135953602869e-06	1.769634e-01
9.654212247548182e-06	1.769634e-01
9.654364835438806e-06	1.769633e-01
9.654402982411463e-06	1.769632e-01
9.654479276356776e-06	1.769632e-01
9.654631864247400e-06	1.769631e-01
9.654670011220056e-06	1.769630e-01
9.654679547963220e-06	1.769630e-01
9.654698621449548e-06	1.769630e-01
9.654736768422204e-06	1.769630e-01
9.654813062367517e-06	1.769629e-01
9.654965650258141e-06	1.769628e-01
9.655003797230798e-06	1.769628e-01
9.655080091176111e-06	1.769627e-01
9.655232679066735e-06	1.769626e-01
9.655270826039392e-06	1.769626e-01
9.655347119984705e-06	1.769626e-01
9.655499707875329e-06	1.769625e-01
9.655537854847985e-06	1.769624e-01
9.655614148793298e-06	1.769624e-01
9.655766736683923e-06	1.769623e-01
9.655804883656579e-06	1.769623e-01
9.655881177601892e-06	1.769622e-01
9.656033765492517e-06	1.769621e-01
9.656071912465173e-06	1.769621e-01
9.656148206410486e-06	1.769621e-01
9.656300794301110e-06	1.769620e-01
9.656338941273767e-06	1.769619e-01
9.656415235219080e-06	1.769619e-01
9.656567823109704e-06	1.769618e-01
9.656605970082361e-06	1.769618e-01
9.656682264027674e-06	1.769617e-01
9.656834851918298e-06	1.769616e-01
9.656872998890954e-06	1.769616e-01
9.656949292836267e-06	1.769616e-01
9.657101880726892e-06	1.769615e-01
9.657140027699548e-06	1.769615e-01
9.657216321644861e-06	1.769614e-01
9.657368909535486e-06	1.769613e-01
9.657407056508142e-06	1.769613e-01
9.657483350453455e-06	1.769612e-01
9.657635938344079e-06	1.769612e-01
9.657674085316736e-06	1.769611e-01
9.657750379262049e-06	1.769611e-01
9.657902967152673e-06	1.769610e-01
9.657941114125330e-06	1.769610e-01
9.658017408070643e-06	1.769609e-01
9.658169995961267e-06	1.769608e-01
9.658208142933924e-06	1.769608e-01
9.658284436879237e-06	1.769607e-01
9.658437024769861e-06	1.769606e-01
9.658475171742517e-06	1.769606e-01
9.658551465687830e-06	1.769606e-01
9.658570539174158e-06	1.769605e-01
9.658608686146814e-06	1.769605e-01
9.658618222889978e-06	1.769605e-01
9.658637296376305e-06	1.769605e-01
9.658675443348962e-06	1.769605e-01
9.658751737294275e-06	1.769604e-01
9.658904325184899e-06	1.769603e-01
9.658942472157556e-06	1.769603e-01
9.659018766102869e-06	1.769602e-01
9.659037839589196e-06	1.769602e-01
9.659075986561853e-06	1.769602e-01
9.659152280507166e-06	1.769601e-01
9.659304868397790e-06	1.769601e-01
9.659343015370446e-06	1.769600e-01
9.659419309315759e-06	1.769600e-01
9.659571897206384e-06	1.769599e-01
9.659610044179040e-06	1.769598e-01
9.659686338124353e-06	1.769598e-01
9.659838926014977e-06	1.769597e-01
9.659877072987634e-06	1.769596e-01
9.659953366932947e-06	1.769596e-01
9.659972440419274e-06	1.769596e-01
9.660010587391931e-06	1.769596e-01
9.660020124135095e-06	1.769595e-01
9.660039197621422e-06	1.769595e-01
9.660077344594078e-06	1.769595e-01
9.660153638539391e-06	1.769595e-01
9.660306226430016e-06	1.769593e-01
9.660344373402672e-06	1.769593e-01
9.660420667347985e-06	1.769593e-01
9.660439740834313e-06	1.769592e-01
9.660444509205895e-06	1.769592e-01
9.660454045949058e-06	1.769592e-01
9.660473119435386e-06	1.769592e-01
9.660511266408042e-06	1.769592e-01
9.660520803151206e-06	1.769592e-01
9.660539876637533e-06	1.769592e-01
9.660578023610190e-06	1.769591e-01
9.660587560353353e-06	1.769591e-01
9.660606633839681e-06	1.769591e-01
9.660644780812337e-06	1.769591e-01
9.660721074757650e-06	1.769591e-01
9.660873662648275e-06	1.769590e-01
9.660911809620931e-06	1.769589e-01
9.660988103566244e-06	1.769589e-01
9.661007177052572e-06	1.769589e-01
9.661045324025228e-06	1.769589e-01
9.661121617970541e-06	1.769588e-01
9.661274205861165e-06	1.769588e-01
9.661312352833822e-06	1.769588e-01
9.661388646779135e-06	1.769587e-01
9.661541234669759e-06	1.769587e-01
9.661579381642416e-06	1.769587e-01
9.661655675587729e-06	1.769587e-01
9.661808263478353e-06	1.769586e-01
9.661846410451009e-06	1.769586e-01
9.661922704396322e-06	1.769586e-01
9.662075292286947e-06	1.769586e-01
9.662113439259603e-06	1.769585e-01
9.662122976002767e-06	1.769585e-01
9.662142049489094e-06	1.769585e-01
9.662180196461751e-06	1.769585e-01
9.662189733204915e-06	1.769585e-01
9.662208806691242e-06	1.769585e-01
9.662246953663898e-06	1.769585e-01
9.662323247609211e-06	1.769585e-01
9.662475835499836e-06	1.769585e-01
9.662513982472492e-06	1.769585e-01
9.662590276417805e-06	1.769585e-01
9.662609349904133e-06	1.769585e-01
9.662647496876789e-06	1.769585e-01
9.662657033619953e-06	1.769585e-01
9.662676107106280e-06	1.769585e-01
9.662714254078937e-06	1.769585e-01
9.662790548024250e-06	1.769585e-01
9.662943135914874e-06	1.769585e-01
9.662981282887531e-06	1.769585e-01
9.663057576832844e-06	1.769585e-01
9.663210164723468e-06	1.769585e-01
9.663248311696124e-06	1.769585e-01
9.663324605641437e-06	1.769585e-01
9.663477193532062e-06	1.769585e-01
9.663515340504718e-06	1.769585e-01
9.663591634450031e-06	1.769586e-01
9.663610707936359e-06	1.769586e-01
9.663648854909015e-06	1.769586e-01
9.663725148854328e-06	1.769586e-01
9.663877736744952e-06	1.769586e-01
9.663915883717609e-06	1.769586e-01
9.663992177662922e-06	1.769587e-01
9.664144765553546e-06	1.769587e-01
9.664182912526203e-06	1.769587e-01
9.664259206471516e-06	1.769587e-01
9.664278279957843e-06	1.769587e-01
9.664316426930500e-06	1.769587e-01
9.664392720875813e-06	1.769587e-01
9.664545308766437e-06	1.769588e-01
9.664583455739093e-06	1.769588e-01
9.664659749684406e-06	1.769588e-01
9.664812337575031e-06	1.769588e-01
9.664850484547687e-06	1.769588e-01
9.664926778493000e-06	1.769588e-01
9.665079366383625e-06	1.769588e-01
9.665117513356281e-06	1.769589e-01
9.665193807301594e-06	1.769589e-01
9.665346395192218e-06	1.769589e-01
9.665384542164875e-06	1.769589e-01
9.665460836110188e-06	1.769589e-01
9.665613424000812e-06	1.769589e-01
9.665651570973469e-06	1.769589e-01
9.665727864918782e-06	1.769589e-01
9.665880452809406e-06	1.769589e-01
9.665918599782062e-06	1.769589e-01
9.665994893727375e-06	1.769589e-01
9.666147481618000e-06	1.769589e-01
9.666185628590656e-06	1.769589e-01
9.666261922535969e-06	1.769589e-01
9.666414510426594e-06	1.769589e-01
9.666452657399250e-06	1.769589e-01
9.666528951344563e-06	1.769589e-01
9.666681539235187e-06	1.769589e-01
9.666719686207844e-06	1.769589e-01
9.666795980153157e-06	1.769589e-01
9.666948568043781e-06	1.769589e-01
9.666986715016438e-06	1.769589e-01
9.667063008961751e-06	1.769589e-01
9.667082082448078e-06	1.769589e-01
9.667120229420735e-06	1.769589e-01
9.667196523366048e-06	1.769589e-01
9.667349111256672e-06	1.769589e-01
9.667387258229328e-06	1.769589e-01
9.667463552174641e-06	1.769589e-01
9.667616140065266e-06	1.769588e-01
9.667654287037922e-06	1.769588e-01
9.667730580983235e-06	1.769588e-01
9.667749654469563e-06	1.769588e-01
9.667787801442219e-06	1.769588e-01
9.667864095387532e-06	1.769588e-01
9.668016683278156e-06	1.769588e-01
9.668054830250813e-06	1.769588e-01
9.668131124196126e-06	1.769587e-01
9.668150197682453e-06	1.769587e-01
9.668188344655110e-06	1.769587e-01
9.668197881398273e-06	1.769587e-01
9.668216954884601e-06	1.769587e-01
9.668255101857257e-06	1.769587e-01
9.668331395802570e-06	1.769587e-01
9.668483983693195e-06	1.769586e-01
9.668522130665851e-06	1.769586e-01
9.668598424611164e-06	1.769586e-01
9.668751012501788e-06	1.769586e-01
9.668789159474445e-06	1.769585e-01
9.668865453419758e-06	1.769585e-01
9.668884526906085e-06	1.769585e-01
9.668922673878742e-06	1.769585e-01
9.668998967824055e-06	1.769585e-01
9.669151555714679e-06	1.769584e-01
9.669156324086261e-06	1.769584e-01
9.669165860829425e-06	1.769584e-01
9.669184934315752e-06	1.769584e-01
9.669223081288409e-06	1.769584e-01
9.669232618031572e-06	1.769584e-01
9.669251691517900e-06	1.769584e-01
9.669289838490556e-06	1.769584e-01
9.669366132435869e-06	1.769583e-01
9.669518720326494e-06	1.769583e-01
9.669556867299150e-06	1.769583e-01
9.669633161244463e-06	1.769583e-01
9.669652234730790e-06	1.769582e-01
9.669690381703447e-06	1.769582e-01
9.669766675648760e-06	1.769582e-01
9.669919263539384e-06	1.769582e-01
9.669957410512041e-06	1.769582e-01
9.669966947255204e-06	1.769582e-01
9.669986020741532e-06	1.769582e-01
9.670024167714188e-06	1.769582e-01
9.670100461659501e-06	1.769581e-01
9.670253049550126e-06	1.769581e-01
9.670291196522782e-06	1.769581e-01
9.670367490468095e-06	1.769581e-01
9.670520078358719e-06	1.769581e-01
9.670558225331376e-06	1.769581e-01
9.670567762074540e-06	1.769581e-01
